dataset,lambda_el,seed,epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
SGCC,0.000001,37,6,1.1762584684223965,0.19287998640349546,0.8549999999999999,1.1531203985214233,0.0007871382986195385,7.871382986195386e-10,0.0654054582118988,0.0009757752413861454,9.757752413861452e-10,1.49188656124823e-08,-0.29586881399154663
SGCC,0.000001,37,7,1.1707333305786396,0.19543575296545915,0.565,1.1544411182403564,0.0008738309843465686,8.738309843465686e-10,0.07347782701253891,0.0012724624248221517,1.2724624248221515e-09,1.731763821220526e-08,0.420509934425354
SGCC,0.000001,37,8,1.1667892316292072,0.19810433056857882,0.5599999999999999,1.1517720222473145,0.000950144836679101,9.501448366791009e-10,0.09320971369743347,0.0015907600754871964,1.5907600754871964e-09,1.7066462414539076e-08,0.30737826228141785
SGCC,0.000001,37,9,1.164159674068977,0.2023089834300816,0.59,1.1502019166946411,0.0010327870259061456,1.0327870259061455e-09,0.11147546768188477,0.0019018102902919054,1.9018102902919053e-09,1.7060348163051103e-08,0.41064611077308655
SGCC,0.000001,37,10,1.1613801286138337,0.20309853131968797,0.49499999999999994,1.1500405073165894,0.0010192216141149402,1.01922161411494e-09,0.20925505459308624,0.00201443862169981,2.01443862169981e-09,9.62671427754542e-09,-0.1650928258895874
SGCC,0.000001,37,11,1.160969565654623,0.19766860025202335,0.5249999999999999,1.1469175815582275,0.0011852646712213755,1.1852646712213754e-09,0.0735020786523819,0.0029194187372922897,2.9194187372922896e-09,3.9718859531841053e-08,0.5722249150276184
SGCC,0.000001,37,12,1.1597356405751458,0.20343059869239818,0.5499999999999999,1.1442217826843262,0.001096907421015203,1.0969074210152029e-09,0.06170273944735527,0.002318359911441803,2.3183599114418028e-09,3.7573046710832435e-08,-0.3889968991279602
SGCC,0.000001,37,13,1.1603611913220635,0.20466424726068516,0.57,1.1433850526809692,0.0011644508922472596,1.1644508922472596e-09,0.09362417459487915,0.002526885597035289,2.5268855970352887e-09,2.6989670221065947e-08,0.07845488935709
SGCC,0.000001,37,14,1.1592735586495235,0.2023737826529789,0.5199999999999999,1.1437981128692627,0.0011501683620736003,1.1501683620736002e-09,0.15477541089057922,0.002461419440805912,2.461419440805912e-09,1.5903168511347382e-08,-0.3330569863319397
SGCC,0.000001,37,15,1.1586041769077038,0.20257961550370626,0.5349999999999999,1.14434814453125,0.0013942575315013528,1.3942575315013527e-09,0.11469757556915283,0.0038053954485803843,3.805395448580384e-09,3.317764503475539e-08,0.5708551406860352
SGCC,0.000001,37,16,1.1584643762687157,0.20092361913491863,0.5199999999999999,1.1410295963287354,0.0013165042037144303,1.3165042037144302e-09,0.0885433778166771,0.003310099011287093,3.310099011287093e-09,3.7383925177786e-08,-0.14388702809810638
SGCC,0.000001,37,17,1.1577095636006058,0.19997528069980663,0.61,1.143104076385498,0.0013988679274916649,1.3988679274916648e-09,0.12572190165519714,0.0036714666057378054,3.671466605737805e-09,2.9203078838300665e-08,0.08170447498559952
SGCC,0.000001,53,1,1.2422752483137722,0.20922765064251778,0.6399999999999999,1.1289818286895752,0.0015089849475771189,1.5089849475771187e-09,0.10042959451675415,0.00042642903281375766,4.2642903281375765e-10,4.2460495321687145e-09,-0.21480689942836761
SGCC,0.000001,53,2,1.194241009909531,0.21870223005326658,0.735,1.1154271364212036,0.0009911275701597333,9.911275701597333e-10,0.07895661145448685,0.0005028217565268278,5.028217565268277e-10,6.368329988637753e-09,-0.40108630061149597
SGCC,0.000001,53,3,1.1838231107284283,0.2211501412460821,0.7499999999999999,1.1094105243682861,0.0007316858391277492,7.316858391277492e-10,0.064065121114254,0.0005788996932096779,5.788996932096779e-10,9.036113303793897e-09,-0.2388869673013687
SGCC,0.000001,53,4,1.1794418260968964,0.22487146405596467,0.825,1.1067020893096924,0.0006126532680355012,6.126532680355012e-10,0.09312213957309723,0.0006856599356979132,6.856599356979132e-10,7.363017418212314e-09,0.02842995524406433
SGCC,0.000001,53,5,1.1758430517953018,0.22329385738131793,0.7799999999999999,1.1012754440307617,0.0005862973048351705,5.862973048351704e-10,0.08408493548631668,0.000836642924696207,8.36642924696207e-10,9.949974033486125e-09,0.18301184475421906
SGCC,0.000001,53,6,1.1715936856023197,0.22681919008927237,0.8099999999999999,1.1031379699707031,0.000558544765226543,5.585447652265429e-10,0.15852096676826477,0.0008864501724019647,8.864501724019646e-10,5.592005842973626e-09,0.23526781797409058
SGCC,0.000001,53,7,1.1676914136985252,0.2248466645516993,0.7699999999999999,1.1072369813919067,0.0006160404300317168,6.160404300317168e-10,0.13026271760463715,0.0010540734510868788,1.0540734510868786e-09,8.091904348918292e-09,0.14505967497825623
SGCC,0.000001,53,8,1.1658615613805836,0.22724355329705387,0.7799999999999999,1.1022286415100098,0.0006349931354634464,6.349931354634463e-10,0.08678784221410751,0.001116111408919096,1.1161114089190959e-09,1.2860227659141755e-08,-0.15247268974781036
SGCC,0.000001,53,9,1.1637407613211666,0.22271081352175828,0.7599999999999999,1.110679030418396,0.0007855431758798659,7.855431758798659e-10,0.12761211395263672,0.0015141286421567202,1.5141286421567202e-09,1.1865085494302598e-08,0.15434589982032776
SGCC,0.000001,53,10,1.1613441489893814,0.2197873736016743,0.7599999999999999,1.1120184659957886,0.000994389527477324,9.94389527477324e-10,0.18176721036434174,0.0022179491352289915,2.2179491352289915e-09,1.2202141028534476e-08,0.3047439157962799
SGCC,0.000001,53,11,1.1582361171985496,0.2204669603837391,0.6749999999999999,1.1129124164581299,0.0012526947539299726,1.2526947539299725e-09,0.27213186025619507,0.0037414981052279472,3.741498105227947e-09,1.3748842571044646e-08,0.2837504744529724
SGCC,0.000001,53,12,1.1561262946704338,0.22281651767381214,0.7599999999999999,1.1029293537139893,0.0010473072761669755,1.0473072761669754e-09,0.38610410690307617,0.0026213026139885187,2.6213026139885188e-09,6.789108344414853e-09,-0.22184057533740997
SGCC,0.000001,71,1,1.2308110718069405,0.18206000874893638,0.6849999999999999,1.2519410848617554,0.00305395619943738,3.0539561994373796e-09,0.053614191710948944,0.000515621795784682,5.15621795784682e-10,9.617263253068555e-09,-0.12871570885181427
SGCC,0.000001,71,2,1.186730331388013,0.18386256604747062,0.725,1.24508798122406,0.001754722441546619,1.754722441546619e-09,0.22262509167194366,0.0005152649246156216,5.152649246156215e-10,2.3144961816564087e-09,-0.4434279203414917
SGCC,0.000001,71,3,1.179288952515043,0.1966490204929616,0.6799999999999999,1.2457826137542725,0.0011477147927507758,1.1477147927507757e-09,0.21078726649284363,0.000611387484241277,6.113874842412769e-10,2.9004953402250887e-09,-0.47643229365348816
SGCC,0.000001,71,4,1.175749172424448,0.19711799482922096,0.715,1.2445287704467773,0.0008406576234847307,8.406576234847307e-10,0.18124207854270935,0.0006949396338313818,6.949396338313818e-10,3.834317281169453e-09,-0.40109968185424805
SGCC,0.000001,71,5,1.1718704289403454,0.1975507116802034,0.705,1.2412933111190796,0.0006911962991580367,6.911962991580366e-10,0.13995666801929474,0.0007767584174871445,7.767584174871444e-10,5.549992211732697e-09,-0.283139169216156
SGCC,0.000001,71,6,1.1679347023881714,0.19872931704958216,0.72,1.2431044578552246,0.0006245169206522405,6.245169206522405e-10,0.2390565127134323,0.0008709155372343957,8.709155372343957e-10,3.643136626352451e-09,-0.33351215720176697
SGCC,0.000001,71,7,1.1637632415212433,0.19490141376801906,0.7499999999999999,1.2373127937316895,0.0006045073387213051,6.045073387213051e-10,0.226495161652565,0.0009621859062463045,9.621859062463044e-10,4.248152142526828e-09,-0.3149058222770691
SGCC,0.000001,71,8,1.1605466902256012,0.19602384868955208,0.6699999999999999,1.2385326623916626,0.000649564026389271,6.49564026389271e-10,0.35155895352363586,0.0011373149463906884,1.1373149463906884e-09,3.2350618153555997e-09,-0.2804240882396698
SGCC,0.000001,71,9,1.158548287276564,0.19342419744043993,0.74,1.2256146669387817,0.0007252609939314425,7.252609939314424e-10,0.09039422869682312,0.001315366243943572,1.315366243943572e-09,1.4551440538922372e-08,0.030145850032567978
SGCC,0.000001,71,10,1.1567029469999774,0.19239498508214198,0.71,1.2269096374511719,0.0007909387932159007,7.909387932159006e-10,0.15225142240524292,0.0015443856827914715,1.5443856827914714e-09,1.0143653559313408e-08,0.07418063282966614
SGCC,0.000001,89,1,1.2504829784919476,0.16199169545296704,0.58,1.280976414680481,0.002867872128263116,2.8678721282631156e-09,0.06290589272975922,0.0005814364994876087,5.814364994876087e-10,9.242957603120471e-09,-0.24832884967327118
SGCC,0.000001,89,2,1.1929825328547379,0.17196178764702322,0.7549999999999999,1.2493339776992798,0.0016465327935293317,1.6465327935293316e-09,0.07424965500831604,0.0005269797402434051,5.269797402434051e-10,7.097403216006631e-09,0.001590596977621317
SGCC,0.000001,89,3,1.179888899984031,0.17571971660776942,0.73,1.2427563667297363,0.0010785323102027178,1.0785323102027177e-09,0.053148820996284485,0.0006541231996379793,6.541231996379792e-10,1.2307388712982129e-08,-0.4777030348777771
SGCC,0.000001,89,4,1.1750178778993672,0.17775562441789444,0.59,1.2425782680511475,0.0008046709699556231,8.046709699556232e-10,0.16946300864219666,0.0007971397717483342,7.971397717483341e-10,4.703916082544073e-09,-0.511092483997345
SGCC,0.000001,89,5,1.1727073233703087,0.1781288151888377,0.625,1.2374058961868286,0.0006769787869416177,6.769787869416177e-10,0.12371049076318741,0.0009091155952773988,9.091155952773988e-10,7.348734854004191e-09,-0.5231360793113708
SGCC,0.000001,89,6,1.170673312812016,0.18624004233930413,0.7799999999999999,1.2317265272140503,0.0006416942924261093,6.416942924261093e-10,0.06983543187379837,0.0010135688353329897,1.0135688353329895e-09,1.4513676054365056e-08,-0.4163520038127899
SGCC,0.000001,89,7,1.1682288235631482,0.18418982643344362,0.7499999999999999,1.2283133268356323,0.0006694269832223654,6.694269832223653e-10,0.1920960545539856,0.001172845484688878,1.172845484688878e-09,6.105515740091726e-09,-0.4732699990272522
SGCC,0.000001,89,8,1.1633647526132649,0.18061965513171688,0.6649999999999999,1.2165250778198242,0.0008093613432720304,8.093613432720303e-10,0.2241881787776947,0.0015006983885541558,1.5006983885541558e-09,6.6939229210753805e-09,-0.44728410243988037
SGCC,0.000001,89,9,1.1577995388672269,0.1766169169254711,0.7499999999999999,1.2129210233688354,0.0009745046845637262,9.745046845637261e-10,0.11514395475387573,0.0017752215499058366,1.7752215499058365e-09,1.541740991700724e-08,0.3385963439941406
SGCC,0.000001,89,10,1.1549508705221374,0.18434346865672038,0.6749999999999999,1.2094025611877441,0.0009749680757522583,9.749680757522583e-10,0.28570717573165894,0.0019070178968831897,1.9070178968831897e-09,6.674728739309977e-09,-0.46176666021347046
SGCC,0.000001,107,1,1.240640839626049,0.22214384780628915,0.6649999999999999,1.1969637870788574,0.0022119907662272453,2.211990766227245e-09,0.05110892653465271,0.0005390049773268402,5.390049773268402e-10,1.0546200319065315e-08,-0.15732359886169434
SGCC,0.000001,107,2,1.1899592835327675,0.224517644393936,0.7649999999999999,1.1846044063568115,0.0012945232447236776,1.2945232447236775e-09,0.03531515598297119,0.0005849766894243658,5.849766894243658e-10,1.656446568454742e-08,0.3441292941570282
SGCC,0.000001,107,3,1.1822165446034794,0.2220814109894137,0.7,1.1845988035202026,0.0008755972958169878,8.755972958169877e-10,0.05708625912666321,0.0006514567066915333,6.514567066915333e-10,1.1411795354221386e-08,0.24455715715885162
SGCC,0.000001,107,4,1.1799871674899398,0.22865482915656254,0.6749999999999999,1.1817173957824707,0.0006972916889935732,6.972916889935731e-10,0.019248271360993385,0.0007842128397896886,7.842128397896886e-10,4.0741987946974584e-08,-0.29873594641685486
SGCC,0.000001,107,5,1.1785006738942245,0.22986136225792264,0.7449999999999999,1.1830817461013794,0.0005952853243798018,5.952853243798018e-10,0.11966254562139511,0.0008471072069369256,8.471072069369256e-10,7.079134097791304e-09,0.22178132832050323
SGCC,0.000001,107,6,1.1769436988337287,0.23087145257719988,0.6399999999999999,1.1790870428085327,0.0005835859919898212,5.835859919898212e-10,0.0812351182103157,0.0010070294374600053,1.0070294374600052e-09,1.2396479006195706e-08,-0.45918160676956177
SGCC,0.000001,107,7,1.1730649666539554,0.2263707223067129,0.7599999999999999,1.1715171337127686,0.0006464655743911862,6.464655743911863e-10,0.044160958379507065,0.0011918646050617099,1.1918646050617097e-09,2.6989101885406445e-08,-0.4830525517463684
SGCC,0.000001,107,8,1.1680941756429344,0.22073409814636397,0.635,1.1597158908843994,0.0007884886581450701,7.884886581450701e-10,0.04869318753480911,0.0014517356175929308,1.4517356175929308e-09,2.9813936837779083e-08,-0.3333655595779419
SGCC,0.000001,107,9,1.162449346534137,0.21883411423433508,0.695,1.15506112575531,0.0009252128074876964,9.252128074876964e-10,0.08925550431013107,0.001727880327962339,1.7278803279623388e-09,1.9358809759884057e-08,-0.058260247111320496
SGCC,0.000001,107,10,1.1605375409126282,0.22015468979293515,0.7899999999999999,1.1573368310928345,0.0010748504428192973,1.0748504428192972e-09,0.12839610874652863,0.0020953763741999865,2.0953763741999864e-09,1.6319625218055043e-08,0.42146649956703186
SGCC,0.000001,131,1,1.2461751740554283,0.19465944237515936,0.615,1.2218341827392578,0.0016656448133289814,1.6656448133289813e-09,0.03658510372042656,0.00038020426291041076,3.8020426291041073e-10,1.0392324313628536e-08,-0.024500899016857147
SGCC,0.000001,131,2,1.1942277427377372,0.19496124121354783,0.71,1.2206921577453613,0.0009985162178054452,9.98516217805445e-10,0.15963201224803925,0.00040952052222564816,4.0952052222564813e-10,2.56540349556784e-09,0.5246908664703369
SGCC,0.000001,131,3,1.185062182360682,0.1977337795470805,0.6749999999999999,1.2137500047683716,0.0006729128654114902,6.729128654114901e-10,0.043586816638708115,0.00046406281762756407,4.6406281762756406e-10,1.0646861904923887e-08,0.3816908001899719
SGCC,0.000001,131,4,1.1827607874212593,0.20292055403869194,0.715,1.2117109298706055,0.0005179584259167314,5.179584259167313e-10,0.05305948480963707,0.0005318648763932288,5.318648763932287e-10,1.002393593344177e-08,0.5071841478347778
SGCC,0.000001,131,5,1.1812748086863551,0.20299629699141536,0.705,1.2113293409347534,0.00043303408892825246,4.3303408892825245e-10,0.03503573313355446,0.0005831683520227671,5.831683520227671e-10,1.6644959299117805e-08,0.17338743805885315
SGCC,0.000001,131,6,1.178755141537765,0.20060597859822907,0.705,1.208446979522705,0.0004102605162188411,4.102605162188411e-10,0.021620221436023712,0.000681515724863857,6.81515724863857e-10,3.15221436043348e-08,-0.04523129016160965
SGCC,0.000001,131,7,1.1766301999832023,0.2007346995892221,0.73,1.2097150087356567,0.00042699233745224774,4.269923374522477e-10,0.09069184958934784,0.000802673283033073,8.026732830330729e-10,8.850555884212007e-09,0.39785322546958923
SGCC,0.000001,131,8,1.171797979494621,0.1935240883929714,0.57,1.2059886455535889,0.00048886175500229,4.8886175500229e-10,0.07240529358386993,0.0009596723248250782,9.596723248250782e-10,1.3254173518590204e-08,0.3351997435092926
SGCC,0.000001,131,9,1.1680046319961548,0.19060604367367434,0.5099999999999999,1.205201268196106,0.0005673408741131425,5.673408741131424e-10,0.051949307322502136,0.0011511272750794888,1.1511272750794886e-09,2.2158664559919383e-08,-0.5510920882225037
SGCC,0.000001,149,1,1.2450132760508308,0.1700591418882752,0.595,1.231062650680542,0.0025177751667797565,2.5177751667797563e-09,0.06527002900838852,0.00046057687723077834,4.605768772307783e-10,7.056483415559458e-09,-0.36417484283447266
SGCC,0.000001,149,2,1.1977677119189296,0.18281179942189055,0.62,1.2075990438461304,0.00157841423060745,1.57841423060745e-09,0.06644683331251144,0.0004624314315151423,4.624314315151423e-10,6.959420162887881e-09,-0.4278676509857178
SGCC,0.000001,149,3,1.1837798829736381,0.18667961981020492,0.6,1.2029917240142822,0.001095522427931428,1.095522427931428e-09,0.10731100291013718,0.0005183804896660149,5.183804896660149e-10,4.830636892846016e-09,-0.48116782307624817
SGCC,0.000001,149,4,1.1800029288078178,0.18404224951737244,0.6399999999999999,1.1949126720428467,0.0008518111426383257,8.518111426383256e-10,0.039342544972896576,0.0006056232377886772,6.056232377886772e-10,1.539359586945624e-08,-0.6591321229934692
SGCC,0.000001,149,5,1.1757750305636177,0.187518391171696,0.625,1.1857168674468994,0.0007461956702172756,7.461956702172755e-10,0.046287260949611664,0.0007323031313717365,7.323031313717365e-10,1.5820835287033337e-08,-0.5107713937759399
SGCC,0.000001,149,6,1.1708537977317284,0.18294723469064303,0.575,1.1739085912704468,0.0007698551053181291,7.69855105318129e-10,0.20649410784244537,0.000993245397694409,9.932453976944088e-10,4.810042320685747e-09,-0.45839932560920715
SGCC,0.000001,149,7,1.1636986845526203,0.1709884125827158,0.575,1.169073224067688,0.0009540095925331116,9.540095925331115e-10,0.16553173959255219,0.0016468605026602745,1.6468605026602745e-09,9.948910744935903e-09,-0.20896995067596436
SGCC,0.000001,149,8,1.160744043259785,0.17913543002481885,0.615,1.1601049900054932,0.0009970205137506127,9.970205137506126e-10,0.09337655454874039,0.0018533312249928713,1.8533312249928712e-09,1.984792900048026e-08,-0.38859832286834717
SGCC,0.000001,149,9,1.1564072586339096,0.1785825128858036,0.74,1.1629279851913452,0.0010884737130254507,1.0884737130254506e-09,0.22351129353046417,0.0024253546725958586,2.4253546725958586e-09,1.0851150446522235e-08,-0.16938556730747223
SGCC,0.000001,173,1,1.2414240652117237,0.1928727858204704,0.6649999999999999,1.1801029443740845,0.003685415256768465,3.685415256768465e-09,0.04525557905435562,0.0006526013603433967,6.526013603433966e-10,1.4420351567252503e-08,-0.02593199349939823
SGCC,0.000001,173,2,1.1921112372957428,0.19860573841358597,0.82,1.15974760055542,0.0023190558422356844,2.3190558422356845e-09,0.02200072817504406,0.0006434896495193243,6.434896495193243e-10,2.9248561429400764e-08,-0.412544310092926
SGCC,0.000001,173,3,1.1821560222527077,0.19831838073305208,0.845,1.1559897661209106,0.0016342957969754934,1.6342957969754934e-09,0.05698610097169876,0.0007120220107026398,7.120220107026398e-10,1.2494660953488539e-08,-0.6673458814620972
SGCC,0.000001,173,4,1.1774654696727622,0.1940457014198064,0.8049999999999999,1.1552226543426514,0.0012843272415921092,1.2843272415921092e-09,0.10919999331235886,0.0008710043039172888,8.710043039172888e-10,7.976230377833838e-09,-0.5893973708152771
SGCC,0.000001,173,5,1.175198261080117,0.19521704483153943,0.725,1.1521532535552979,0.0011554596712812781,1.155459671281278e-09,0.050721604377031326,0.0010928697884082794,1.0928697884082794e-09,2.154643572164236e-08,0.17798009514808655
